id,peer_username,peer_participants_count,date,type,tag,views,text,,
21434,TA1516,53094,1396/10/20 10:03:47,text,0,155127,بخونید خیلی قشنگه ﺑﺎﺑﺎ ﭘﻮﻝ ﻣﯿﺨﻮﺍﻡ ! ﺑﺎﺑﺎ ﻟﺒﺎﺱ ﻣﯿﺨﻮﺍﻡ ! ﺑﺎﺑﺎ ﮐﺘﺎﺏ ﻣﯿﺨﻮﺍﻡ ! ﺑﺎﺑﺎ ﻣﻮﺗﻮﺭ ﻣﯿﺨﻮﺍﻡ ! ﺑﺎﺑﺎ ﻣﺎﺷﯿﻦ ﻣﯿﺨﻮﺍﻡ ! ﺑﺎﺑﺎ ﻣﯿﺨﻮﺍﻡ ﺑﺮﻡ ﻣﺴﺎﻓﺮﺕ ، ﭘﻮﻝ ﺑﺪﻩ ! ﺑﺎﺑﺎ ﭘﻮﻝ ﺑﺮﺍﯼ ﺷﻬﺮﯾﻪ ﺩﺍﻧﺸﮕﺎﻩ ! ﺑﺎﺑﺎ !... ﺑﺎﺑﺎ !... ﺑﺎﺑﺎ !...  ﻭﻟﯽ ﯾﮏ ﻣﺮﺗﺒﻪ ﻫﻢ ﻧﮕﻔﺘﻢ : ﺑﺎﺑﺎ ! ﻫﻤﯿﻦ ﮐﻪ ﭘﯿﺸﻢ ﻫﺴﺘﯽ ﺑﺮﺍﻡ ﮐﺎﻓﯿﻪ... ﺑﺎﺑﺎ ! ﺑﻮﺩﻥ ﺩﺭ ﮐﻨﺎﺭ ﺗﻮ ﺑﺮﺍﯼ ﻣﻦ ﯾﮏ ﺩﻧﯿﺎﺳﺖ ! ﻫﻤﯿﺸﻪ ﺍﺯ ﻧﺪﺍﺷﺘﻪ ﻫﺎﻡ ﻭ ﺍﺯ ﭼﯿﺰﺍﯾﯽ ﮐﻪ ﺩﻟﻢ ﻣﯿﺨﻮﺍﺳﺖ داشته باشم ﺑﻬﺶ ﻧﻖ ﺯﺩﻡ ! ﻭﻟﯽ ﻫﯿﭽﻮﻗﺖ ﺍﺯﺵ ﻧﭙﺮﺳﯿﺪﻡ : ﺑﺎﺑﺎ ! ﺗﻮ ﺍﺯ ﻣﻦ ﭼﯽ ﻣﯿﺨﻮﺍﯼ؟؟؟  ﺑﭽﻪ ﮐﻪ ﺑﻮﺩیم ﺍﺯمون ﻣﯿﭙــﺮﺳﯿﺪﻥ : ﺑــﺎﺑــﺎﺗﻮ ﺑﯿﺸﺘﺮ ﺩﻭﺱ ﺩﺍﺭﯼ ﯾﺎ ﻣـﺎﻣــﺎﻧﺘﻮ؟ ! میگفتیم : ﻫﺮ ﺩﻭﺗﺎﺷﻮﻧﻮ !! ﺍﺻﺮﺍﺭ ﻣﯿﮑﺮﺩﻥ ﻭ ﻣﯿﮕﻔﺘﻦ ﻧﻪ !  ﯾﮑﯽ ﺭﻭ ﺑﯿﺸﺘﺮ ﺩﻭﺳﺖ ﺩﺍﺭﯼ !!! ﺍﻭﻥ ﯾﮑﯽ ﮐﺪﻭﻣﻪ؟؟؟ ما ﻫﻢ ﺑﺎ ﺷﺮﻡ ﻭ ﺯﯾﺮ ﻟﺒﯽ میگفتیم : ﻣﺎﻣﺎﻧــﻮ !!! ﺑﯿــﭽﺎﺭﻩ ﭘﺪﺭ ! ﻟﺒــﺨﻨﺪ تلخی ﻣﯿﺰﺩ ﻭ ... ﺷﺎﯾﺪ ﻫﻢ ﺧﺠﺎﻟﺖ ﻣﻴﻜﺸﻴﺪ ﺟﻠــﻮﯼ ﻫﻤﻪ !!! ﺍﻣﺎ ﺍﻻﻥ ﻣﯿﻔﻬــﻤﯿﻢ ﭘــﺪﺭ ﭼﻘﺪﺭ ﺯﺣﻤﺖ ﻣﯿﮑﺸﯿﺪ ﻭ ﺧﺴﺘﻪ ﻣﻴﺸﺪ ﺗــﺎ ﺯﻥ ﻭ بچش ﺯﻧﺪﮔــﯽ ﺧﻮﺑﯽ ﺩﺍﺷﺘﻪ ﺑﺎﺷــﻦ ... ﮔﺎﻫﯽ ﺩﻟﻢ ﻣﯿﺨﻮﺍﻫﺪ ﺑﻪ ﺑﻌﻀﯽ ﻫﺎ ﺑﮕﻮﯾﻢ ﺑﺎﺵ ﺣﺘﯽ ﺍﮔﺮ ﻣﻦ ﺩﯾﮕﺮ ﻧﺒﺎﺷﻢ. ﭘﺴﺮﯼ ﭘﺪﺭﺵ ﺭﺍ ﺑﺮﺍﯼ شام ﺑﻪﺭﺳﺘﻮﺭﺍنی ﺑﺮﺩ ... ﭘﺪﺭ ﮐﻪ ﺧﯿﻠﯽ ﭘﯿﺮ ﻭ ﺿﻌﯿﻒ ﺷﺪﻩ ﺑﻮﺩ،  ﻏﺬﺍﯾﺶ ﺭﺍ ﺩﺭﺳﺖ ﻧﻤﯿﺘﻮﺍﻧﺴﺖ ﺑﺨﻮﺭﺩ ﻭ ﺑﺮ رﻭﯼﻟﺒﺎﺳﺶ ﻣﯿﺮﯾﺨﺖ..  ﺗﻤﺎﻣﯽ ﺍﻓﺮﺍﺩ ﻣﻮﺟﻮﺩ ﺩﺭ ﺭﺳﺘﻮﺍﺭﻥ ﺑﺎ ديده ﺣﻘﺎﺭﺕ ﺑﺴﻮﯼ ﻣﺮﺩﭘﯿﺮ ﻣﯿﻨﮕﺮﯾﺴﺘﻨﺪ، ﻭ ﭘﺴﺮ ﻫﻢ ﺧﺎﻣﻮﺵ ﺑﻮﺩ و درعوض غذا را به دهان پدر میگذاشت ... ﭘﺲ ﺍﺯ ﺍﯾﻨﮑﻪ پدر ﻏﺬﺍﯾﺸﺎﻥ ﺗﻤﺎﻡ ﺷﺪ، ﭘﺴﺮ ﺑﻪ ﺁﺭﺍﻣﯽ ﭘﺪﺭ ﺭﺍ ﺑﻪ ﺩﺳﺘﺸﻮﯾﯽ ﺑﺮﺩ، ﻟﺒﺎﺳﺶ ﺭﺍ ﺗﻤﯿﺰ ﮐﺮﺩ، ﻣﻮﻫﺎﯾﺶ ﺭﺍ ﺷﺎﻧﻪ ﺯﺩ ﻭ ﻋﯿﻨﮏﻫﺎﯾﺶ ﺭﺍ تميز و ﺗﻨﻈﯿﻢ ﮐﺮﺩ ﻭ ﺑﯿﺮﻭﻥ ﺁﻭﺭﺩ ... ﺗﻤﺎﻣﯽ ﺍﻓﺮﺍﺩ ﻣﻮﺟﻮﺩ ﺩﺭ ﺭﺳﺘﻮﺭﺍﻥ ﻣﺘﻮﺟﻪ ﺁﻥ ﺩﻭ ﺑﻮﺩﻧﺪ، ﻭ ﺑﺎ ﺣﻘﺎﺭﺕ ﺑﺴﻮﯼ ﻫﺮ ﺩﻭ آنان ﻣﯿﻨﮕﺮﯾﺴﺘﻨﺪ!!  ﭘﺴﺮ ﭘﻮﻝ ﻏﺬﺍ ﺭﺍ ﭘﺮﺩﺍﺧﺖ ﻭ ﺑﺎ ﭘﺪﺭ ﺭﺍﻫﯽ ﺩﺭب ﺧﺮﻭﺟﯽ ﺷﺪ. ﺩﺭ این هنگام ﭘﯿﺮﻣﺮﺩ ﺩﯾﮕﺮﯼ ﺍﺯ ﺟﻤﻊ ﺣﺎﺿﺮﯾﻦ بلند شد و ﺻﺪﺍ ﮐﺮﺩ: ﭘﺴﺮ... ﺁﯾﺎ ﻓﮑﺮ نمیکنی ﭼﯿﺰﯼ ﺭﺍ باقی ﮔﺬﺍﺷﺘﻪ ﺍﯼ؟! ﭘﺴﺮ ﭘﺎﺳﺦ داﺩ؛ خیر ﺟﻨﺎﺏ...فكر نميكنم ﭼﯿﺰﯼ باقی گذاشته باشم! ﺁﻥ ﻣﺮﺩ ﭘﯿﺮ ﮔﻔﺖ : خیر ﭘﺴﺮم. اشتباه میکنی. ﺑﺎﻗﯽ ﮔﺬﺍﺷﺘﻪ ﺍﯼ! پسر با تعجب پرسید: چه چیز را؟! آن مرد پیر گفت: تو ﺩﺭﺳﯽ ﺑﺮﺍﯼ ﺗﻤﺎﻣﯽ ﭘﺴﺮﺍﻥ... ﻭ ﺍﻣﯿﺪﯼ ﺑﺮﺍﯼ ﻫﻤﻪ ﭘﺪﺭﺍﻥ باقی گذاشته ای... و ﺧﺎﻣﻮﺷﯽ ﻣﻄﻠﻖ ﺑﺮ ﺗﻤﺎﻣﯽ ﺭﺳﺘﻮﺭﺍﻥ ﺣﺎﮐﻢ ﺷﺪ..!!  کاش سوره ای به نام 'پدر' بود که این گونه آغاز میشد: قسم بر پینه ی دستانت، که بوی نان میدهد و قسم بر چشمان همیشه نگرانت... قسم بر بغض فرو خورده ات که شانه ی کوه را لرزاند و قسم بر غربتت،  وقتی هیچ بهشتی زیر پایت نیست ...😔 ﺳﻼﻣﺘﯽ ﻫﺮﭼﯽ ﺳﺎﻻﺭﻩ ﻫﺮﭼﯽ ﻓﺮﺷﺘﻪ ﺑﻨﺎمه ﭘـــــــﺪﺭ زنده باد همه ی پدران در قید حیات و شاد باد روح تمامی پدران عزیز سفر کرده..  به افتخار بابام پخش کردم...به افتخار بابات پخش کن  @ta1516,,
183417,akhbarefori,2122405,1398/05/22 12:25:47,text,0,149411,♦️سخنگوی قوه قضاییه: خبر فیلتر اینستاگرام صحت ندارد  اسماعیلی: 🔹خبر  فیلتر اینستاگرام  صحت ندارد و چنین خبری هم اعلام نشده است. 🔹مایه تاسف و تعجب است که اخباری تحت عنوان اخبار قضایی نقل می‌شود. 🔹سخنگوی قوه قضاییه درباره پرونده اکبر طبری معاون سابق قوه قضاییه هم گفت: مطالب منتشر شده مورد تایید ما نیست. پرونده در حال رسیدگی است و هر کس دلایلی برای توجه اتهام به او وجود دارد مورد رسیدگی قرار می گیرد. 🔹درخصوص پرونده برادر رئیس جمهوری دادگاه بدوی رای را صادر و در تجدید نظر در نوبت است تا رای نهایی را صادر کند. 🔹در مورد پرونده برادر معاون اول رییس جمهور این پرونده در مرحله دادسرا است و قرار شده روند رسیدگی به آن تسریع شود چراکه قدری کند بوده است و بزودی در دادسرا تصمیم نهایی گرفته می شود. 🔹شهردار سابق کرج دو پرونده دارد که یکی در استان البرز رسیدگی می‌شود و حکم بدوی صادر شده ضمن اینکه پرونده دیگری نیز در دادسرای نظامی دارد که البته این ارتباطی با آن پرونده ندارد. 🔹در پرونده شهدای منا مطالبات به صورت جدی از ناحیه دستگاه قضایی از کشور عربستان که عامل شهادت بسیاری از هموطنان ما بودند، پیگیری می‌شود و پیگیر استیفای حقوق خانواده شهدای منا هستیم اما تا الان نتیجه خاصی حاصل نشده است. @AkhbareFori,,
590,ganjtabligh,232,1397/02/04 09:57:46,photo,0,371386,مشکلاتت زیاده دنبال دعای قوی میگردی⁉️  اسرار هفت قدرت⭐️  اسرار اسم اعظم 💯 گردنامه محبت💯 باطل نامه 💯 حصار قوی💯 دعای مرجانه 💯 😇طلسمات پر طرفدار صبی😇 https://t.me/joinchat/AAAAAEZeHsCFpblr__SKxQ,,
17768,bbcpersian,980913,1396/11/05 20:37:16,webpage,0,428969,‌ 🔻صندوق توسعه ملی چیست؟‌  🔹صندوق توسعه ملی در سال ۱۳۸۹ و در قالب برنامه پنجم توسعه برای جبران کاستی‌های اداره حساب ذخیره ارزی تاسیس شد.‌ ‌  🔹هدف صندوق توسعه ملی به گفته موسسان آن تبدیل بخشی از عواید ناشی از فروش نفت و گاز و میعانات گازی و فراورده‌های نفتی به 'ثروت‌های ماندگار، مولد و سرمایه‌های زاینده اقتصادی و نیز حفظ سهم نسلهای آینده از منابع نفت و گاز و فراورده‌های نفتی' است. ‌ 🔹کاهش وابستگی هزینه‌های جاری دولت به درآمدهای نفتی یکی دیگر از اهداف تشکیل این نهاد اعلام شده است.‌  ⚡️درباره فراز و نشیب های این صندوق تا کنون اینجا بخوانید: http://bbc.in/2BskAzS‌ @BBCPersian,,
17884,zahraarjmand,62891,1398/05/19 19:59:16,text,1,336022,دوستان عزیزم لطفا چنددقیقه این متن و بخونین‌..خیلی وقتتون و نمی گیره اما شاید گره از مشکل یک خانواده باز کنه. چیزی که دارم می گم کاملا مورد تایید و مشاهده ی خودم بوده.. یکی از هزاران بچه ی کار سرزمين ما، به علت مشکل مالی، فقر زیاد و نداشتن نان حتی برای خوردن زندگیش در حال فروپاشیه. پدر و مادر این بچه از پس هزینه ی معاش خانواده برنمیان..پسر پانزده سالشون به جای درس خوندن کار می کنه، مادر به خاطر فشار مالی می خواد جدا بشه و پدر هم بنا به شرایطی نمی تونه کاری برای درآمدزایی انجام بده. شش فرزند و آینده ی نامعلومی که دارن. اگر دوست داشتین برای جمع آوری پول به این خانواده کمک کنین، مانع فروپاشی این خانواده بشین و به پدر و مادر و شش فرزند کوچکشون کمک کنین که بسم ا‌.... هرمقداری در توانتونه به این شماره حساب بفرستین و من مطمئنم چندین برابرش به زندگیتون برخواهد گشت. توکل به خود امام حسین و محرمی که نزدیکه ببینم چقدر می تونیم برای این بچه ها و خانوادشون پول جمع کنیم..  @6280231325111218 زهرا بهاري بابادی,,
3360,mesghal_com,138275,1397/08/13 20:23:18,text,1,103046,#مثقال اولین رسانه اطلاع رسانی قیمت #طلا، #سکه و #ارز از سال 1386  1397-08-13 17:53:10 گزارش قیمت انواع ارز در بازار ایران   قیمت #دلار  15،000تومان   قیمت #یورو  17100   قیمت #پوند_انگلستان  19300   قیمت #دلار_کانادا  11500   قیمت #دلار_استرالیا  10800   قیمت #فرانک_سوییس  14900   قیمت #یوان_چین  2180   قیمت #درهم_امارات  4080   قیمت #لیر_ترکیه  2800   #Mesghal  آگاهی حق شماست   @Mesghal_com,,
111610,Khabar_Fouri,1444085,1397/04/18 12:24:52,text,0,243355,واکنش مشاور رئیس‌جمهور به انتشار فیلم اعترافات دختر اینستاگرامی  آشنا، عضو شورای نظارت بر صداوسیما و مشاور رئیس جمهور: 🔹در موارد پخش تصاویر مربوط به افراد در حالات غیر عادی، از جمله در بیمارستان، کلانتری یا بازداشتگاه، نیاز به هماهنگی میان قوه‌ی قضاییه، سازمان صداوسیما و رضایت فردی است که از او تصویربرداری می‌شود. 🔹شورای نظارت بر صداوسیما این امکان را فراهم می‌کند تا به هر شکایتی از طرف افراد در مورد عدم رضایت‌شان نسبت به پخش تصاویر آنان در تلویزیون رسیدگی کند. /انصاف نیوز ✅ @Khabar_Fouri,,
12288,sedaiemardom,405602,1397/02/17 21:14:12,video,1,497141,🔴 پاره کردن بنرهای علی خامنه‌ای #رهبرحقیر و دیکتاتور منفور ایران در دانشگاه آزاد مهاباد  @Sedaiemardom,,
81446,newsnavad,454067,1396/12/22 13:16:54,photo,0,198017,عادل فردوسی پور به عنوان گزارشگر دیدار پرسپولیس_الوصل امارات انتخاب شد ⚽️Channel:  @TVnavad,,
40112,bbcpersian,981254,1398/02/09 12:50:17,video,0,171881,🔻لویه جرگه؛ روز اول نشست  به گزارش شاهدان عینی امروز در اولین روز نشست لویه جرگه فردی که هنگام سخنرانی اشرف غنی به او اعتراض کرده بود، به بیرون از سالن برده شد.  آقای غنی هنگامی که مرد به او اعتراض کرد، گفت او فرصت خواهد داشت که صحبت هایش را در  کمیته های لویه جرگه مطرح کند.      پوشش لحظه به لحظه را اینجا دنبال کنید.   https://bbc.in/2PCjDxo @BBCPersian,,
27175,bbcpersian,981254,1397/05/15 15:15:48,text,0,344352,🔴دادستان قزوین اعلام کرد که مدیرکل سابق تربیت بدنی استان قزوین و معاون پیشین او به اتهام اختلاس بازداشت شدند. https://bbc.in/2M5Ls1T @BBCPersian,,
151413,Khabare_vije,2282723,1398/02/20 13:35:10,text,0,101595,♦️برانکو در نشست خبری پیش ازبازی برابر ماشین سازی:   🔹نتیجه در آخرین سوت داور در آخرین بازی مشخص می‌شود  🔹دو بازی تا ‌آخر لیگ باقی مانده و چیزی که همیشه تکرار کردم نتیجه در آخرین سوت داور در آخرین بازی مشخص می‌شود.   🔹بیرانوند محروم و انصاری و ماهینی مصدوم هستند. بشار رسن از ناحیه زانو احساس مصدومیت می‌کند. بقیه بازیکنان سالم هستند و اطمینان دارم فردا با انگیزه فراوان به میدان می‌روند.  @khabare_vijeh100,,
106,,0,1397/12/28 15:38:14,document,0,266667,📸 واسه عید عکساتو لاکچری کن !  دماغتو کوچیک کن 😜 شکمتو سیکس پک کن 😱💦 جوشاتو از بین ببر 😉  📥 اپ بالا رو نصب کن و حالشو ببر 😃☝️,,
30413,VahidOnline,181448,1396/11/13 22:39:18,video,0,137508,علی کریمی در نشست خبری، ضمن انتقاد از تصمیمات مهدی تاج رییس فدراسیون فوتبال و عملکرد عادل فردوسی‌پور، بادگیر میکروفن برنامه ۹۰ را درآورد و پرتاب کرد  RadioFarda_: t.co/dpapeyI6HY  📡 @VahidOnline,,
146938,Khabar_Fouri,1444085,1398/02/09 17:58:47,photo,0,218524,📸 ۵ اقدام بانک مرکزی در راستای اجرای قانون جدید چک /فارس #اقتصادی  ✅ @Khabar_Fouri,,
2627,KhabarSarasari,1293173,1397/07/04 19:15:31,photo,0,142450,📣 ظریف:  🔻جهانی شدن NPT حق نسل‌های آینده است؛ باید در جهت تحقق آن مسئولانه تلاش کنیم.  @Khabarsarasari,,
117788,akharinkhabar,3319415,1396/12/22 18:23:21,text,0,232505,♦️مبنای افزایش مزد سال ۹۷ کارگران مشخص شد  🔹هزینه سبد معیشت کارگران پس از چندین جلسه بحث و تبادل نظر در کارگروه تعیین مزد ۲ میلیون و ۶۷۰ هزار تومان تعیین شد. @akharinkhabar,,
24738,bbcpersian,980913,1397/03/29 20:00:08,text,0,362021,🔴کنفرانس مطبوعاتی کی‌روش  و مسعود شجاعی پیش از بازی با اسپانیا    🔹کی روش:  خیلی مشتاق هستم که جلوی تیم اسپانیا بازی می‌کنیم. این یک تجربه بی‌نظیر برای بازیکنان است که بیشتر یاد بگیرد. ما با این آرزو اینجا آمدیم که بهتر شویم.  🔸مسعود شجاعی: کار راحتی نداریم، بهترین تیم‌های دنیا اینجا هستند و ما هم یکی از آن‌ها هستیم که آمدیم توانایی‌هایمان را نشان دهیم.  🔹کی‌روش: فردا ایران تلاش می‌کند جلوی اسپانیایی بازی کند که شیوه بازی خیلی سختی دارد؛ کنترل بازی، ریتم و تاکتیک خاصی دارند، اما به نظرم مهمترین مسئله ذهنیت ما به عنوان یک گروه است.  🔸کی‌روش: پیروزی در بازی قبلی خیلی مهم نیست، حالا مسئله آبروی ما در میان است و باید با تمام وجود بازی کنیم.  🔹شجاعی: همان طور که گفتم این فقط یک تیم نیست و یک ملت است که در زمین بازی می‌کند. ترجیح می‌دهم که در مورد این مسئله (ورود #زنان به استادیوم‌های فوتبال) بعدا در میانه خانواده خودمان صحبت کنیم، زمانی که جا و فرصت آن را داشته باشیم #جام_جهانی_روسیه_2018   🔸کی‌روش: اسپانیا شاید بتواند از نظر فیزکی ما را کنترل کند اما هرگز نمی‌تواند بلند‌پروازی یا میل به جنگیدن یا ذهنیت ما را کنترل کند.   🔹شجاعی: روزبه یک بازیکن خیلی مهم برای ما بود و در بازی قبلی نشان داد که چقدر کیفیت دارد. ما قبلا هم در شرایط سخت نشان داده‌ایم که متحد‌تر می‌شویم و بهتر نتیجه می‌گیریم. حالا برای روزبه بازی می‌کنیم و انگیزه دیگری هم پیدا کرده‌ایم.  🔸کی‌روش: ما اینجا آمده‌ایم که رقابت کنیم. هدف من و بازیکنان هر اتفاقی که بیافتد و بدون هیچ بهانه‌ای این است که برای پیراهن بازی کنیم، هیچ بازیکنی حق ندارد بقیه را سرزنش کند و باید کاری کنیم که وقتی به رختکن برمی‌گردیم هواداران به ما افتخار کنند. فردا هم همین است.  🔹کی‌روش: برای من داستان طنزآمیز است. فرناندو هیرو روزگاری شاگرد من بود و تلاش کردم خیلی چیزها به او آموزش دهم و حالا او رقیبم است. جلوی پرتغال دیدید که آن‌ها متحد بودند و تغییر مربی تغییری روی آن‌ها نگذاشته بود.  @BBCPersian,,
65245,FutballBadNews,210595,1398/08/15 14:42:27,video,1,110984,آبرو ریزی عده ای در ورزشگاه یادگار امام باعث شده که کشور بیگانه و منفور ترکیه در مجلس این کشور از این حرکت و تشویق ترکیه در یادگار امام بهره کشی سیاسی کنن و تهدیدی علیه خاک کشور مقدس ایران بشن،محرومیت یکساله ی هوادارای تراکتورسازی کمترین جزا در قبال این اعمال میتونه باشه    مردم ایران از کمیته ی انضباطی انتظار برخورد جدی دارن @FutballBadNews #sadjat,,
45072,shomareshmakooszohor,24022,1398/01/21 14:32:03,photo,0,133776,🌕یاالله یا زهـ️ــــــــرا سلام الله علیها🌕  ♦️بخوان دعا فرج را برا امدن یوسف زهرا س را...  🌹وَقُلْ جَاءَ الْحَقُّ وَزَهَقَ الْبَاطِلُ ۚ إِنَّ الْبَاطِلَ كَانَ زَهُوقًا و بگو: «حق آمد، و باطل نابود شد؛ یقیناً باطل نابود شدنی است!»🌹  ♦️5 صلوات هدیه به حضرت زهرا سلام الله علیها♦️ @shomareshmakooszohor,,
183778,akhbarefori,2117072,1398/05/24 15:49:32,video,1,146216,بیچاره حق داشت بهش اعتماد نداشت😂 @AkhbareFori,,
28003,sedaiemardom,405602,1397/09/13 19:51:35,video,0,206142,🔴 حمایت رضا رشیدپور از کارگرانی که ماه‌هاست حقوق نگرفته‌اند  رضا رشیدپور پس از اعتراضات گسترده‌ی مردمی و اطلاع‌رسانی‌ها در خصوص سلیبریتی‌های حکومتی، بالاخره نقش اصلی خود را پیدا کرد و در حمایت از کارگرانی که ماه‌هاست از دریافت دسترنج خود محروم‌اند، گفت: «مگر در آیین مسلمانی ما این نیست که حقوق کارگر را قبل از خشک شدن عرقش پرداخت کنیم؟»    سلبریتی‌ها هر چه زودتر و پیش از رسوایی بیشتر، صف خود را ظلم و ستم‌گری جدا کرده و به صف مردم بپیوندند.  🆔 @Sedaiemardom,,
